1,518,65
1,510,47
1,513,46
1,546,57
2,532,56,496,179
2,518,54,490,179
1,529,56
1,515,51
1,535,53
1,551,54
1,538,55
1,538,55
1,549,57
1,551,60
1,549,59
1,546,60
1,549,63
1,562,65
1,549,67
1,540,71
2,543,69,477,183
2,526,74,493,181
2,538,76,493,190
2,535,70,477,188
3,551,74,474,181,474,181
2,540,77,488,179
2,546,75,482,175
2,551,76,485,177
2,546,81,479,174
2,549,82,471,171
2,549,81,474,173
2,560,81,474,171
2,560,86,474,175
2,474,175,554,88
2,549,87,474,164
2,551,88,477,163
2,551,89,466,162
2,466,164,557,91
2,540,92,477,158
2,554,95,474,158
2,551,99,468,158
2,543,103,463,153
2,543,102,466,153
2,554,105,477,153
2,554,104,468,148
2,535,106,463,149
2,549,109,468,143
2,529,110,477,147
2,565,111,474,141
2,551,110,460,143
2,540,111,474,140
2,546,112,479,137
2,554,113,471,136
2,543,119,471,135
2,585,122,471,131
2,551,137,482,127
2,560,123,479,129
2,562,134,471,127
2,543,124,474,127
2,546,128,477,124
2,562,129,479,123
2,554,131,485,121
2,574,140,477,119
2,565,139,477,119
2,571,148,474,116
2,543,137,482,115
2,538,137,460,114
2,551,138,474,113
2,554,141,477,111
2,549,143,482,111
2,471,110,551,148
2,471,106,549,145
2,549,145,482,107
2,474,107,540,152
2,471,103,538,148
2,471,102,546,148
2,485,102,546,155
2,485,97,554,157
2,482,95,532,157
2,479,96,543,152
2,482,95,549,165
2,490,90,551,160
2,485,96,549,166
2,477,90,543,166
2,477,90,529,168
2,485,88,549,164
2,485,88,549,168
2,482,86,549,170
2,477,82,538,171
2,474,84,551,172
2,490,80,554,170
2,485,82,540,177
2,474,81,535,177
3,463,77,463,77,554,179
2,479,75,549,176
2,496,72,529,177
2,482,76,529,180
2,474,75,529,186
2,488,69,538,179
2,493,71,576,184
1,499,71
1,499,71
1,488,64
2,526,183,471,64
3,496,65,496,65,551,137
1,510,67
1,518,67
1,540,67
1,526,68
2,521,70,493,183
2,521,67,488,182
1,526,69
2,529,74,482,182
1,540,68
1,532,71
1,532,71
1,532,71
1,532,71
1,549,77
2,540,77,485,176
2,532,77,468,174
2,543,78,471,171
2,549,79,477,171
2,551,83,477,169
2,535,82,477,165
2,538,81,479,165
2,540,84,471,164
2,532,86,471,166
2,549,87,482,156
2,529,89,477,158
2,538,89,471,156
2,546,92,463,158
2,551,94,477,156
2,538,90,474,156
2,538,94,466,152
2,543,95,477,152
2,549,99,474,150
2,554,96,468,154
2,549,96,477,149
2,540,101,471,148
2,543,103,474,147
2,546,104,471,145
2,543,103,457,143
2,540,107,471,144
2,551,108,471,144
3,549,109,549,109,463,138
2,549,110,479,137
2,549,109,482,138
2,551,112,485,130
2,551,115,477,134
